number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
375	0.49974	0.00200	0.60300	0.66785	0.60300	0.58106	-9.34143	1687	1489	31	53
375	0.50015	0.00200	0.57171	0.65541	0.57171	0.55476	-9.38302	1709	1467	36	48
375	0.49989	0.00200	0.56951	0.64862	0.56951	0.55760	-9.31446	1727	1449	36	48
375	0.50002	0.00200	0.58935	0.67510	0.58935	0.54862	-9.60763	1670	1506	36	48
375	0.49922	0.00200	0.57513	0.66466	0.57513	0.54302	-9.75069	1710	1466	38	46
375	0.49979	0.00200	0.57705	0.64020	0.57705	0.53489	-9.13460	1734	1442	40	44
375	0.50063	0.00599	0.54386	0.67421	0.54386	0.55284	-9.85902	1659	1517	35	49
375	0.50117	0.00200	0.57637	0.64350	0.57637	0.55319	-9.31522	1699	1477	36	48
375	0.50115	0.00200	0.59071	0.67481	0.59071	0.56352	-9.64681	1689	1487	34	50
375	0.50059	0.00200	0.57019	0.67277	0.57019	0.56743	-9.91899	1676	1500	33	51
375	0.49973	0.00200	0.56661	0.66930	0.56661	0.54629	-9.39091	1693	1483	37	47
375	0.50263	0.00200	0.60223	0.65641	0.60223	0.57315	-9.20883	1788	1388	35	49
375	0.49821	0.00200	0.57623	0.64149	0.57623	0.55870	-9.32032	1734	1442	36	48
375	0.50115	0.00200	0.58195	0.66841	0.58195	0.56695	-9.72643	1673	1503	33	51
375	0.49939	0.00200	0.56589	0.65804	0.56589	0.53206	-9.74218	1716	1460	40	44
375	0.50065	0.00200	0.57328	0.65971	0.57328	0.54931	-9.35662	1750	1426	38	46
375	0.50073	0.00200	0.56235	0.67540	0.56235	0.56405	-9.25644	1768	1408	36	48
375	0.50204	0.00200	0.55739	0.66045	0.55739	0.53848	-9.62642	1719	1457	39	45
375	0.50004	0.00200	0.59197	0.67934	0.59197	0.55227	-9.64086	1731	1445	37	47
375	0.49915	0.00200	0.55697	0.64933	0.55697	0.54443	-9.22235	1719	1457	38	46
