number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
246	0.50041	0.04391	0.53273	0.65859	0.50961	0.52070	-7.14759	2211	965	55	29
246	0.50064	0.02196	0.53198	0.67361	0.53197	0.53203	-6.79913	2283	893	55	29
246	0.49937	0.00200	0.56675	0.64702	0.53958	0.53722	-13.21478	917	2259	18	66
246	0.50086	0.06786	0.52568	0.66265	0.51693	0.53424	-7.71981	2108	1068	50	34
246	0.49936	0.00998	0.53791	0.66379	0.54098	0.52632	-5.42432	2587	589	64	20
246	0.49949	0.02994	0.53028	0.66818	0.54021	0.51255	-11.52322	1214	1962	30	54
246	0.49941	0.00200	0.54732	0.65453	0.56080	0.52546	-11.08876	1296	1880	30	54
246	0.49975	0.00200	0.58239	0.65390	0.57400	0.53599	-9.04441	1741	1435	40	44
246	0.49975	0.00200	0.55906	0.62240	0.54224	0.53421	-9.97308	1465	1711	33	51
246	0.49942	0.00200	0.55782	0.65460	0.53590	0.54443	-5.79730	2513	663	59	25
246	0.50053	0.01198	0.54419	0.63517	0.56018	0.54289	-11.94655	953	2223	18	66
246	0.49999	0.00200	0.57559	0.64807	0.54452	0.51019	-11.45814	1199	1977	30	54
246	0.50030	0.01397	0.53550	0.63931	0.54691	0.52697	-7.18384	2213	963	54	30
246	0.49969	0.00200	0.56740	0.62339	0.54100	0.51444	-4.98845	2814	362	72	12
246	0.50153	0.00200	0.54648	0.64641	0.56606	0.51573	-11.07051	1272	1904	31	53
246	0.49949	0.01397	0.53954	0.65951	0.54064	0.51755	-7.21666	2191	985	55	29
246	0.49996	0.00200	0.54443	0.67761	0.55786	0.55370	-10.00475	1551	1625	32	52
246	0.49981	0.00200	0.56189	0.64429	0.50998	0.48744	-15.15499	563	2613	17	67
246	0.50109	0.00998	0.53905	0.63361	0.54173	0.53484	-6.96727	2263	913	54	30
246	0.50095	0.00399	0.54427	0.65268	0.53742	0.53050	-10.86510	1328	1848	30	54
