number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
420	0.50087	0.00200	0.62108	0.99710	0.61573	0.59460	-8.95490	1773	1403	31	53
420	0.50001	0.00200	0.59042	0.99435	0.57987	0.55464	-8.97951	1746	1430	37	47
420	0.50066	0.00200	0.60477	0.99193	0.60964	0.56037	-8.98727	1669	1507	34	50
420	0.49997	0.00200	0.58538	0.99769	0.57503	0.55303	-8.86212	1698	1478	36	48
420	0.50034	0.00200	0.57651	0.99713	0.58550	0.54667	-9.20743	1582	1594	34	50
420	0.50023	0.04790	0.52801	0.99878	0.53053	0.52450	-9.02920	1668	1508	40	44
420	0.50049	0.00200	0.56459	0.99764	0.57628	0.54125	-9.20894	1661	1515	37	47
420	0.49923	0.26148	0.51066	0.99593	0.52123	0.53622	-9.20419	1629	1547	37	47
420	0.49946	0.00599	0.54861	0.99717	0.55751	0.52755	-8.95801	1763	1413	42	42
420	0.49943	0.00200	0.57478	0.99537	0.57291	0.57066	-8.90951	1810	1366	36	48
420	0.49941	0.00200	0.57532	0.99487	0.56004	0.54377	-9.00917	1677	1499	37	47
420	0.50044	0.00200	0.56605	0.98769	0.56756	0.55042	-9.13932	1757	1419	38	46
420	0.50011	0.00200	0.56684	0.99764	0.59529	0.57946	-9.03762	1639	1537	30	54
420	0.50032	0.00998	0.54287	0.99847	0.55874	0.56780	-8.84881	1754	1422	35	49
420	0.50044	0.00200	0.58443	0.99766	0.58355	0.57744	-9.03451	1664	1512	31	53
420	0.49934	0.01597	0.53751	0.99686	0.54913	0.53688	-8.95653	1671	1505	38	46
420	0.50074	0.00200	0.55483	0.98663	0.53475	0.52598	-9.26912	1564	1612	37	47
420	0.50020	0.00200	0.56615	0.99807	0.55362	0.53766	-9.01206	1676	1500	38	46
420	0.50103	0.02196	0.53658	0.99817	0.54577	0.52397	-9.13577	1589	1587	38	46
420	0.50057	0.00200	0.59303	0.99466	0.59680	0.56506	-9.12471	1661	1515	33	51
