number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
256	0.49888	0.99401	0.46550	0.87737	0.46550	0.48253	-11.18389	1688	1489	47	36
256	0.49979	1.00000	0.43220	0.85813	0.43220	0.45288	-10.93601	1691	1486	52	31
256	0.49883	0.96208	0.46630	0.85426	0.46630	0.47592	-11.41446	1646	1531	47	36
256	0.50020	0.98802	0.46291	0.86899	0.46291	0.45115	-10.59633	1680	1497	52	31
256	0.50075	0.68263	0.49242	0.87373	0.49242	0.46257	-11.15780	1676	1501	50	33
256	0.49927	0.98603	0.46151	0.85465	0.46151	0.45737	-11.27865	1643	1534	50	33
256	0.49955	0.90818	0.47881	0.85010	0.47881	0.48197	-10.18671	1761	1416	49	34
256	0.50036	0.96208	0.47265	0.86628	0.47265	0.45245	-11.01836	1650	1527	51	32
256	0.49967	0.51497	0.49883	0.87380	0.49883	0.49410	-10.66413	1685	1492	45	38
256	0.49940	0.99800	0.45728	0.85878	0.45728	0.44539	-10.47968	1720	1457	54	29
256	0.50140	0.94611	0.47267	0.87645	0.47267	0.48100	-11.10147	1640	1537	46	37
256	0.49986	0.90818	0.47818	0.85483	0.47818	0.48442	-10.56325	1700	1477	47	36
256	0.49810	0.51697	0.49700	0.86931	0.49700	0.48174	-10.77855	1683	1494	47	36
256	0.50122	0.49301	0.50227	0.84591	0.50227	0.49244	-10.24186	1751	1426	47	36
256	0.50018	1.00000	0.45407	0.87341	0.45407	0.46185	-10.58060	1748	1429	52	31
256	0.50009	0.82635	0.48395	0.86673	0.48395	0.49930	-10.77470	1718	1459	45	38
256	0.49979	0.08782	0.51988	0.86413	0.51988	0.52395	-10.98596	1645	1532	39	44
256	0.49723	0.89621	0.47655	0.85532	0.47655	0.43989	-10.77644	1685	1492	54	29
256	0.49980	0.95808	0.46997	0.87473	0.46997	0.49091	-10.94097	1703	1474	46	37
256	0.49934	0.87226	0.48112	0.86080	0.48112	0.49253	-10.97109	1675	1502	45	38
