number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
406	0.49822	0.46507	0.50000	0.50000	0.50000	0.50000	-8.95899	3176	0	84	0
406	0.50073	0.00399	0.55162	0.61914	0.55162	0.52864	-8.72033	1959	1217	47	37
406	0.49897	0.15369	0.51616	0.58209	0.51616	0.49837	-8.72957	2107	1069	56	28
406	0.49969	0.01397	0.53696	0.61076	0.53695	0.50409	-8.56561	2408	768	63	21
406	0.50091	0.53293	0.50000	0.50000	0.50000	0.50000	-8.95899	3176	0	84	0
406	0.49954	0.49701	0.50000	0.50000	0.50000	0.50000	-8.95899	3176	0	84	0
406	0.50059	0.00200	0.56245	0.60287	0.56245	0.53280	-8.67343	2061	1115	49	35
406	0.49991	0.01397	0.53813	0.61643	0.53813	0.51820	-8.92359	1628	1548	40	44
406	0.50037	0.50898	0.50000	0.50000	0.50000	0.50000	-8.95899	3176	0	84	0
406	0.50003	0.02794	0.53681	0.63019	0.53681	0.54654	-9.39718	1014	2162	19	65
406	0.50041	0.50299	0.50000	0.50000	0.50000	0.50000	-8.95899	3176	0	84	0
406	0.50088	0.53693	0.50000	0.50000	0.50000	0.50000	-8.95899	3176	0	84	0
406	0.50049	0.51098	0.50000	0.50000	0.50000	0.50000	-8.95899	3176	0	84	0
406	0.50021	0.07984	0.52406	0.61677	0.52406	0.49994	-9.00070	1512	1664	40	44
406	0.49952	0.49301	0.50000	0.50000	0.50000	0.50000	-8.95899	3176	0	84	0
406	0.50036	0.52495	0.50000	0.50000	0.50000	0.50000	-8.95899	3176	0	84	0
406	0.50136	0.57884	0.49865	0.61501	0.49865	0.51014	-9.01007	1539	1637	39	45
406	0.50082	0.02794	0.53464	0.61000	0.53456	0.53314	-8.68053	2101	1075	50	34
406	0.49933	0.00200	0.56286	0.60509	0.56286	0.52529	-8.91798	1673	1503	40	44
406	0.50014	0.00200	0.56515	0.59836	0.56515	0.52428	-9.41950	797	2379	17	67
