number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
396	0.49945	0.00200	0.55338	0.65099	0.55338	0.51618	-8.93844	1842	1334	46	38
396	0.50009	0.01198	0.54687	0.67110	0.54687	0.54994	-9.20044	1754	1422	38	46
396	0.49996	0.01597	0.53474	0.66754	0.53474	0.51155	-9.19344	1737	1439	44	40
396	0.50101	0.00798	0.54132	0.64256	0.54132	0.52008	-8.82299	1829	1347	45	39
396	0.49966	0.00200	0.56362	0.67510	0.56362	0.55444	-8.99488	1896	1280	41	43
396	0.50126	0.00200	0.55498	0.63128	0.55498	0.53545	-8.79991	1851	1325	43	41
396	0.49983	0.00200	0.57518	0.63885	0.57518	0.57195	-8.74687	1856	1320	37	47
396	0.50024	0.01198	0.53769	0.67088	0.53769	0.53791	-9.18781	1791	1385	41	43
396	0.50148	0.00200	0.56896	0.65645	0.56896	0.55284	-8.78300	1848	1328	40	44
396	0.49888	0.01397	0.53487	0.66041	0.53487	0.52141	-9.20664	1724	1452	42	42
396	0.49926	0.00200	0.55226	0.64945	0.55226	0.52802	-8.93681	1766	1410	42	42
396	0.50014	0.05788	0.52736	0.65811	0.52736	0.50657	-9.08542	1781	1395	46	38
396	0.49958	0.00200	0.57210	0.65184	0.57210	0.54185	-8.82293	1816	1360	41	43
396	0.50019	0.00998	0.54482	0.64930	0.54482	0.50714	-8.74980	1898	1278	49	35
396	0.49927	0.00200	0.57223	0.65078	0.57223	0.55690	-8.92618	1836	1340	39	45
396	0.49926	0.01397	0.53893	0.63150	0.53893	0.51583	-8.79256	1802	1374	45	39
396	0.49985	0.00200	0.54625	0.65947	0.54625	0.52418	-9.05891	1855	1321	45	39
396	0.49977	0.00200	0.57188	0.65569	0.57188	0.54263	-8.88451	1821	1355	41	43
396	0.49950	0.00200	0.57139	0.65068	0.57139	0.54140	-9.00843	1851	1325	42	42
396	0.50058	0.00998	0.53978	0.66967	0.53978	0.52068	-9.10757	1795	1381	44	40
