number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
377	0.50103	0.96208	0.46749	0.63224	0.46749	0.48619	-9.42301	1673	1504	46	37
377	0.50070	0.97804	0.47206	0.61019	0.47206	0.47293	-9.27818	1627	1550	47	36
377	0.50041	0.71856	0.49081	0.63522	0.49081	0.50550	-9.69254	1566	1611	40	43
377	0.49904	0.89421	0.47901	0.63152	0.47901	0.47151	-9.42325	1618	1559	47	36
377	0.49961	0.55090	0.49780	0.61536	0.49780	0.51242	-9.39966	1610	1567	40	43
377	0.49968	0.95210	0.47386	0.62225	0.47386	0.47349	-9.47544	1554	1623	45	38
377	0.49985	0.40918	0.50377	0.60765	0.50377	0.52375	-9.20876	1682	1495	40	43
377	0.50059	0.94212	0.47489	0.63941	0.47489	0.47245	-9.68320	1624	1553	47	36
377	0.49849	0.96607	0.46853	0.60254	0.46853	0.48839	-9.18251	1687	1490	46	37
377	0.49914	0.97206	0.46674	0.60075	0.46674	0.48981	-9.32329	1696	1481	46	37
377	0.49983	0.97006	0.47037	0.61658	0.47037	0.47131	-9.33901	1655	1522	48	35
377	0.50067	0.69261	0.49168	0.61186	0.49168	0.48887	-9.21012	1690	1487	46	37
377	0.50042	0.88822	0.48158	0.63367	0.48158	0.46769	-9.56948	1632	1545	48	35
377	0.50020	0.98603	0.46256	0.61639	0.46256	0.46702	-9.36626	1666	1511	49	34
377	0.50046	0.88224	0.48154	0.62181	0.48154	0.47261	-9.47559	1625	1552	47	36
377	0.50032	0.94212	0.47503	0.62127	0.47503	0.50561	-9.41943	1605	1572	41	42
377	0.49917	0.95808	0.47083	0.63980	0.47083	0.48207	-9.75772	1532	1645	43	40
377	0.50044	0.70459	0.49261	0.64402	0.49261	0.50869	-9.76178	1548	1629	39	44
377	0.50011	0.66267	0.49272	0.59356	0.49272	0.48619	-9.16848	1673	1504	46	37
377	0.50123	0.88024	0.48155	0.62439	0.48155	0.49722	-9.42112	1590	1587	42	41
