number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
259	0.50006	0.00200	0.60165	0.65281	0.60165	0.58783	-9.34189	1730	1446	31	53
259	0.50000	0.00200	0.55703	0.65068	0.55703	0.52125	-9.19782	1723	1453	42	42
259	0.50039	0.00200	0.58481	0.66305	0.58481	0.58396	-9.12359	1781	1395	33	51
259	0.50040	0.00200	0.55835	0.66057	0.55835	0.53253	-9.13195	1719	1457	40	44
259	0.49945	0.00200	0.59561	0.63609	0.59561	0.55262	-8.90963	1771	1405	38	46
259	0.50074	0.00200	0.59950	0.65128	0.59950	0.56566	-8.84803	1816	1360	37	47
259	0.49976	0.00200	0.55885	0.65113	0.55885	0.55542	-8.98440	1751	1425	37	47
259	0.50126	0.00200	0.57809	0.62741	0.57809	0.56125	-8.73016	1788	1388	37	47
259	0.49948	0.00399	0.55061	0.63982	0.55061	0.53114	-8.98816	1748	1428	41	43
259	0.50042	0.00200	0.57393	0.65647	0.57393	0.58033	-8.94674	1758	1418	33	51
259	0.50107	0.00200	0.56445	0.61962	0.56445	0.53385	-8.74902	1803	1373	42	42
259	0.49952	0.00200	0.60110	0.65306	0.60110	0.58836	-8.94758	1809	1367	33	51
259	0.50069	0.00200	0.58493	0.64397	0.58493	0.54714	-8.91436	1774	1402	39	45
259	0.50062	0.00200	0.57181	0.65597	0.57181	0.54648	-9.10447	1732	1444	38	46
259	0.49951	0.00200	0.58678	0.65194	0.58678	0.55694	-9.24160	1685	1491	35	49
259	0.50099	0.00200	0.58972	0.63405	0.58972	0.56745	-8.85768	1903	1273	39	45
259	0.49917	0.00200	0.60103	0.62261	0.60103	0.57693	-8.79276	1812	1364	35	49
259	0.50083	0.00200	0.60836	0.65193	0.60836	0.57331	-8.94376	1789	1387	35	49
259	0.50002	0.00200	0.58270	0.64237	0.58270	0.55158	-8.93031	1840	1336	40	44
259	0.49991	0.00200	0.58246	0.63787	0.58246	0.54405	-8.70507	1830	1346	41	43
