number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
192	0.50018	0.00200	0.55957	0.64781	0.55957	0.55264	-9.15288	1789	1388	38	45
192	0.49981	0.00200	0.56879	0.66066	0.56879	0.58694	-9.21304	1739	1438	31	52
192	0.50058	0.06387	0.52501	0.63554	0.52501	0.52108	-9.31986	1665	1512	40	43
192	0.50134	0.00200	0.58217	0.66240	0.58217	0.57375	-9.27026	1770	1407	34	49
192	0.50019	0.00200	0.57259	0.63176	0.57259	0.55428	-8.88425	1876	1301	40	43
192	0.49986	0.00200	0.55766	0.65126	0.55766	0.55023	-9.18794	1812	1365	39	44
192	0.49995	0.00200	0.54861	0.63026	0.54861	0.52153	-8.95015	1821	1356	44	39
192	0.49905	0.00200	0.56533	0.64074	0.56533	0.54291	-8.94467	1842	1335	41	42
192	0.50030	0.00200	0.58462	0.64605	0.58462	0.57100	-9.54821	1676	1501	32	51
192	0.49963	0.00200	0.56069	0.65776	0.56069	0.52913	-9.15639	1831	1346	43	40
192	0.50027	0.00200	0.58856	0.64377	0.58856	0.55720	-9.18441	1818	1359	38	45
192	0.49997	0.00200	0.59430	0.67242	0.59430	0.57792	-9.49279	1720	1457	32	51
192	0.49986	0.01796	0.53679	0.64501	0.53679	0.51323	-9.36304	1730	1447	43	40
192	0.50099	0.00399	0.54749	0.63267	0.54749	0.53897	-8.98685	1817	1360	41	42
192	0.50035	0.00200	0.56476	0.65420	0.56476	0.55268	-9.16279	1751	1426	37	46
192	0.50122	0.00200	0.59937	0.62286	0.59937	0.59245	-8.99601	1774	1403	31	52
192	0.49861	0.17764	0.51295	0.66929	0.51295	0.52402	-9.56454	1722	1455	41	42
192	0.50028	0.00200	0.54893	0.63674	0.54893	0.52760	-9.03645	1783	1394	42	41
192	0.49993	0.00399	0.54706	0.65577	0.54706	0.53686	-9.35300	1727	1450	39	44
192	0.49956	0.00200	0.58606	0.64294	0.58606	0.56819	-9.12808	1773	1404	35	48
