number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
196	0.50068	0.00200	0.56306	0.61362	0.56307	0.54374	-8.69756	1828	1348	41	43
196	0.50059	0.00200	0.55939	0.66181	0.55940	0.55143	-9.70341	1650	1526	35	49
196	0.49929	0.00200	0.56904	0.64344	0.56900	0.54185	-8.86921	1816	1360	41	43
196	0.49856	0.00200	0.54550	0.64414	0.54551	0.54333	-9.01291	1712	1464	38	46
196	0.50128	0.00200	0.56590	0.65310	0.56590	0.54106	-8.96825	1811	1365	41	43
196	0.49928	0.01796	0.53616	0.65932	0.53616	0.48601	-9.19686	1726	1450	48	36
196	0.50032	0.01198	0.53838	0.63587	0.53839	0.50891	-8.76610	1758	1418	45	39
196	0.49962	0.01796	0.53748	0.62766	0.53748	0.49965	-8.86834	1737	1439	46	38
196	0.49951	0.01597	0.53735	0.65215	0.53736	0.50825	-9.16271	1716	1460	44	40
196	0.50037	0.00200	0.55678	0.64894	0.55676	0.54751	-8.89865	1852	1324	41	43
196	0.50005	0.00200	0.55027	0.66757	0.55027	0.52396	-9.18777	1778	1398	43	41
196	0.50069	0.00200	0.58380	0.68313	0.58379	0.54522	-9.43721	1724	1452	38	46
196	0.50085	0.00200	0.56095	0.66016	0.56093	0.54950	-9.02952	1789	1387	39	45
196	0.49912	0.00599	0.54768	0.64688	0.54769	0.51914	-8.84850	1823	1353	45	39
196	0.49926	0.00200	0.55546	0.65402	0.55543	0.55042	-8.98442	1757	1419	38	46
196	0.49993	0.00399	0.54814	0.63500	0.54815	0.53054	-8.88220	1782	1394	42	42
196	0.50026	0.00200	0.56508	0.64240	0.56512	0.52787	-8.94979	1765	1411	42	42
196	0.49973	0.00200	0.55317	0.63902	0.55322	0.51133	-8.75685	1849	1327	47	37
196	0.50032	0.00200	0.55276	0.65420	0.55273	0.52071	-8.80232	1833	1343	45	39
196	0.49953	0.00399	0.55165	0.62756	0.55164	0.51571	-8.74462	1839	1337	46	38
