number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
437	0.50086	0.00798	0.54557	0.62224	0.54557	0.55382	-9.13689	1703	1473	36	48
437	0.49853	0.00200	0.55090	0.62906	0.55090	0.54030	-8.85982	1844	1332	42	42
437	0.50001	0.00200	0.58911	0.65212	0.58911	0.55356	-9.11925	1777	1399	38	46
437	0.50052	0.00200	0.55164	0.66687	0.55164	0.54150	-9.15840	1776	1400	40	44
437	0.50032	0.00599	0.54757	0.63066	0.54757	0.55763	-8.86598	1765	1411	37	47
437	0.50032	0.31936	0.50745	0.63069	0.50745	0.51436	-9.13594	1717	1459	43	41
437	0.49987	0.03792	0.53229	0.60643	0.53229	0.52286	-8.79460	1771	1405	43	41
437	0.49985	0.02794	0.53098	0.62896	0.53098	0.52648	-8.95655	1794	1382	43	41
437	0.49966	0.00399	0.55261	0.63510	0.55261	0.55467	-9.01762	1784	1392	38	46
437	0.50113	0.00200	0.57310	0.63130	0.57310	0.55558	-8.87568	1752	1424	37	47
437	0.49984	0.00200	0.55594	0.63122	0.55594	0.53259	-8.94411	1795	1381	42	42
437	0.49869	0.00200	0.56595	0.63996	0.56595	0.54179	-9.07009	1740	1436	39	45
437	0.50098	0.00200	0.58490	0.65003	0.58490	0.58222	-9.09590	1770	1406	33	51
437	0.50006	0.00200	0.55991	0.64224	0.55991	0.53083	-9.08104	1746	1430	41	43
437	0.49936	0.00200	0.55428	0.64348	0.55428	0.52044	-9.22477	1680	1496	41	43
437	0.49976	0.00200	0.58461	0.65468	0.58461	0.55807	-9.22542	1730	1446	36	48
437	0.50059	0.01397	0.54007	0.64286	0.54007	0.53259	-8.96438	1795	1381	42	42
437	0.50075	0.00200	0.55617	0.63841	0.55617	0.54185	-8.80272	1816	1360	41	43
437	0.49970	0.03393	0.53390	0.64888	0.53390	0.51882	-8.92718	1821	1355	45	39
437	0.49974	0.00200	0.56147	0.64364	0.56147	0.53272	-9.13675	1758	1418	41	43
