number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
466	0.50043	0.59281	0.49592	0.99431	0.49592	0.50034	-7.81689	2422	754	64	20
466	0.49908	0.70259	0.49057	0.99424	0.49057	0.52224	-8.43097	2372	804	59	25
466	0.50007	0.07784	0.52300	0.99194	0.52300	0.53559	-7.87187	2419	757	58	26
466	0.49933	0.39122	0.50393	0.99205	0.50393	0.52258	-7.92634	2412	764	60	24
466	0.49917	0.03593	0.52850	0.99251	0.52850	0.56173	-8.08888	2396	780	53	31
466	0.49997	0.66068	0.49298	0.99659	0.49298	0.52847	-8.52400	2336	840	57	27
466	0.50015	0.07186	0.52377	0.99262	0.52377	0.52302	-8.42525	2377	799	59	25
466	0.49814	0.00200	0.55123	0.99389	0.55123	0.56359	-8.38045	2370	806	52	32
466	0.49930	0.04391	0.52960	0.99241	0.52960	0.52960	-8.08767	2381	795	58	26
466	0.50137	0.58683	0.49861	0.99099	0.49861	0.49975	-7.47101	2456	720	65	19
466	0.50047	0.04591	0.52695	0.99350	0.52695	0.53291	-8.00635	2402	774	58	26
466	0.50012	0.27345	0.50949	0.99225	0.50949	0.52573	-7.62119	2432	744	60	24
466	0.50057	0.05788	0.52530	0.99475	0.52530	0.51735	-8.52401	2341	835	59	25
466	0.50098	0.15170	0.51866	0.99396	0.51866	0.52863	-8.60108	2337	839	57	27
466	0.49976	0.38124	0.50506	0.99260	0.50506	0.52113	-8.39680	2365	811	59	25
466	0.49869	0.40319	0.50358	0.99543	0.50358	0.51993	-7.61024	2433	743	61	23
466	0.50063	0.44511	0.50197	0.99693	0.50197	0.49780	-8.39559	2368	808	63	21
466	0.49898	0.40519	0.50249	0.99177	0.50249	0.51864	-8.16734	2387	789	60	24
466	0.49943	0.36926	0.50449	0.99456	0.50449	0.51827	-8.94060	2309	867	58	26
466	0.49982	0.65269	0.49287	0.99243	0.49287	0.51584	-8.02992	2407	769	61	23
