number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
427	0.50069	0.03992	0.53219	0.85733	0.53333	0.52706	-7.57856	2138	1038	52	32
427	0.50036	0.01597	0.53454	0.84546	0.53403	0.53991	-7.43508	2144	1032	50	34
427	0.50034	0.26347	0.51154	0.85190	0.51003	0.51938	-7.48743	2127	1049	53	31
427	0.49976	0.13772	0.51662	0.85599	0.51972	0.52092	-7.71536	2099	1077	52	32
427	0.50027	0.02196	0.53367	0.84871	0.53382	0.53242	-7.26343	2172	1004	52	32
427	0.50033	0.07585	0.52349	0.84883	0.52365	0.50451	-7.36361	2146	1030	56	28
427	0.49898	0.06587	0.52255	0.85076	0.52479	0.49916	-7.62573	2112	1064	56	28
427	0.50118	0.12375	0.51850	0.83824	0.51861	0.54527	-7.16859	2178	998	50	34
427	0.49924	0.00399	0.55202	0.82834	0.54942	0.54952	-7.04889	2205	971	50	34
427	0.50101	0.20359	0.51427	0.84753	0.51347	0.51966	-7.67771	2091	1085	52	32
427	0.50043	0.17365	0.51499	0.84610	0.51399	0.51172	-7.40084	2154	1022	55	29
427	0.49982	0.01597	0.53992	0.84078	0.54067	0.54369	-7.09326	2168	1008	50	34
427	0.49895	0.08782	0.52025	0.83146	0.51962	0.50942	-7.06572	2215	961	57	27
427	0.50002	0.00798	0.54016	0.84564	0.53955	0.52552	-7.42864	2166	1010	53	31
427	0.49987	0.05988	0.52673	0.84876	0.52625	0.52237	-7.29203	2146	1030	53	31
427	0.50020	0.00599	0.53945	0.84290	0.53886	0.54794	-7.10345	2195	981	50	34
427	0.50014	0.23553	0.51134	0.82771	0.51199	0.52023	-7.02070	2208	968	55	29
427	0.50069	0.05589	0.52834	0.85871	0.52835	0.52908	-7.63346	2113	1063	51	33
427	0.49977	0.06188	0.52353	0.83762	0.52408	0.50958	-7.01428	2216	960	57	27
427	0.49998	0.00998	0.54032	0.83893	0.54044	0.53352	-7.21173	2179	997	52	32
